0
100.0
22.2955408918
14.1585841416
10.5392973802
8.36458177091
6.8117275309
5.78980700643
5.03128482043
4.42738931527
3.95102331059
3.57192856143
3.24903183578
2.98328361194
2.75841910124
2.56282053114
2.39330142265
2.24497193785
4.22583263726
3.99106676592
3.78311807244
3.59396406036
3.42282454453
3.26724302506
3.12519021574
2.99497504187
2.87517699858
2.76459411851
2.6622025022
2.56712452054
2.47998289667
31.1651255658
30.1598054206
39.3310041812
38.139162793
37.0174293092
39.0420626168
37.9575669024
36.9316922611
35.9598107378
35.0377690371
34.1618291909
33.3286179092
32.5350831663
31.7784568444
31.0562224717
30.3660872618
29.7059578002
29.0739188344
28.4682147158
27.8872331133
27.329490682
26.7936204172
26.2783604678
25.7825442168
25.3050914626
41.1903956713
40.4548555184
39.7451237013
39.0598653108
38.3978359395
37.7578741404
37.1388946266
36.5398821294
35.9598858416
35.3980143812
34.8534312202
34.3253505292
33.8130333939
33.3157843653
32.8329483103
32.3639075317
31.9080791322
31.4649125975
31.0338875784
30.6145118527
30.2063194498
29.808868924
29.4217417617
66.8485465422
66.002364551
69.6723258192
68.8121757724
67.9730049439
67.1540550505
66.3546039176
65.5739633554
64.8114771826
64.0665193873
63.3384924125
62.6268255577
61.9309734867
61.2504148343
60.5846509029
59.9332044447
59.29561852
58.6714554285
58.0602957077
57.4617371923
56.8753941318
56.3008963618
65.4470691059
64.7990796058
64.1637957573
63.5408474935
62.929878981
62.3305479418
61.7425250141
61.1654931486
60.5991470386
60.0431925813
59.4973463685
77.7512112591
77.0570052553
76.3750860618
81.3830151175
80.6753379559
79.9798621037
79.2962747072
78.6242735182
77.9635664478
77.3138711435
76.6749145869
76.0464327108
75.4281700355
74.8198793228
74.2213212459
73.6322640758
73.0524833819
72.4817617472
71.9198884963
71.3666594359
70.8218766078
70.2853480525
69.7568875836
69.2363145727
68.723453743
68.2181349733
67.7201931092
67.2294677834
66.7458032434
66.2690481871
65.7990556042
76.2249630634
75.6919221092
75.1662844913
74.6478970374
74.1366107718
73.6322807724
73.1347660341
72.643929337
72.1596371205
71.6817593619
71.2101694603
70.7447441245
70.2853632658
69.8319098943
84.3675841441
83.8302116813
83.2996413929
82.7757449362
82.258397177
89.3415039236
88.7900138395
88.2452904966
87.7072101132
87.1756519083
86.6504980114
86.1316333753
85.6189456917
85.1123253109
84.6116651627
84.116860682
83.6278097351
83.1444125498
82.6665716476
86.5093868464
88.6739901432
88.1730077141
87.8796765397
87.3887291746
86.9032367742
86.4231089247
85.9482571997
85.4785951054
85.0140380282
89.4139573903
89.706570208
89.2268564419
88.7522460082
88.2826579019
90.0891683272
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
17.98
17.1238095238
29.4218181818
28.1426086957
26.97
27.3296
26.2784615385
25.3051851852
24.4014285714
23.56
22.7746666667
45.24
51.6925
59.9333333333
59.2282352941
57.536
55.9377777778
54.4259459459
52.9936842105
51.6348717949
50.344
54.3785365854
53.0838095238
51.8493023256
52.3054545455
51.1431111111
50.0313043478
48.9668085106
47.9466666667
46.9681632653
46.0288
45.1262745098
44.2584615385
43.4233962264
44.617037037
43.8058181818
43.0235714286
42.2687719298
66.34
65.2155932203
64.1286666667
63.0773770492
62.06
61.0749206349
63.491875
62.5150769231
61.5678787879
74.6035820896
73.5064705882
72.4411594203
71.4062857143
74.4523943662
73.4183333333
72.4126027397
71.4340540541
74.7968
73.8126315789
72.854025974
71.92
71.0096202532
70.122
69.2562962963
68.4117073171
67.5874698795
66.7828571429
65.9971764706
65.2297674419
64.48
63.7472727273
69.0916853933
68.324
67.5731868132
66.8386956522
66.12
65.4165957447
64.728
64.05375
63.3934020619
62.7465306122
65.0185858586
64.3684
63.7310891089
63.1062745098
62.493592233
61.8926923077
61.3032380952
60.7249056604
60.1573831776
79.9111111111
79.1779816514
78.4581818182
77.7513513514
77.0571428571
76.3752212389
75.7052631579
75.0469565217
74.4
81.4478632479
87.4620338983
86.7270588235
86.6036666667
85.8879338843
85.1839344262
84.4913821138
83.81
83.13952
82.4796825397
82.6796850394
82.03375
81.3978294574
80.7716923077
82.625648855
81.9996969697
85.7091729323
85.0695522388
84.4394074074
83.8185294118
83.2067153285
82.6037681159
82.0094964029
84.2491428571
83.6516312057
83.0625352113
82.4816783217
81.9088888889
81.344
80.7868493151
80.2372789116
85.2835135135
84.7111409396
84.1464
83.5891390728
83.0392105263
88.137254902
88.965974026
90.944
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
42.4328
41.6007843137
40.8007692308
40.0309433962
39.2896296296
38.5752727273
37.8864285714
37.8526315789
37.2
36.5694915254
35.96
35.3704918033
34.8
69.6368253968
68.54875
67.4941538462
66.4715151515
65.4794029851
64.5164705882
63.5814492754
67.8102857143
66.8552112676
65.9266666667
71.92
70.9481081081
71.92
70.9736842105
70.0519480519
77.4523076923
77.382278481
76.415
78.5792592593
77.6209756098
76.6857831325
75.7728571429
74.8814117647
74.0106976744
73.16
72.3286363636
71.5159550562
70.7213333333
81.403956044
80.5191304348
79.6533333333
78.8059574468
77.9764210526
77.1641666667
76.3686597938
75.5893877551
74.8258585859
74.0776
73.3441584158
80.028627451
79.2516504854
78.4896153846
77.7420952381
77.0086792453
76.2889719626
75.5825925926
74.8891743119
74.2083636364
73.5398198198
72.8832142857
72.2382300885
71.6045614035
70.9819130435
70.37
69.7685470085
69.1772881356
68.5959663866
83.3073333333
82.6188429752
85.773442623
85.076097561
84.39
83.71488
83.0504761905
82.3965354331
81.7528125
81.1190697674
80.4950769231
79.880610687
79.2754545455
78.6793984962
78.092238806
77.5137777778
76.9438235294
76.382189781
75.8286956522
83.5617266187
82.9648571429
82.3764539007
81.7963380282
81.2243356643
82.4083333333
81.84
81.2794520548
80.7265306122
80.1810810811
79.6429530201
79.112
78.5880794702
84.2221052632
83.6716339869
87.5649350649
87.0
86.4423076923
88.4112101911
87.8516455696
87.5252830189
86.97825
87.1080745342
86.5703703704
86.0392638037
85.5146341463
84.9963636364
84.4843373494
83.9784431138
83.4785714286
82.9846153846
82.4964705882
82.0140350877
81.5372093023
81.0658959538
80.6
80.1394285714
79.6840909091
79.2338983051
78.7887640449
78.348603352
77.9133333333
77.4828729282
77.0571428571
76.6360655738
76.2195652174
75.8075675676
75.4
74.9967914439
74.5978723404
74.2031746032
73.8126315789
73.4261780105
73.04375
72.6652849741
90.4560824742
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
5.44848484848
5.28823529412
21.576
20.9766666667
20.4097297297
19.8726315789
19.3630769231
18.879
18.4185365854
17.98
17.5618604651
17.1627272727
16.7813333333
16.4165217391
16.0672340426
15.7325
15.4114285714
15.1032
14.8070588235
14.5223076923
14.2483018868
13.9844444444
13.7301818182
55.2242857143
54.2554385965
53.32
52.4162711864
51.5426666667
50.697704918
49.88
50.8006349206
50.006875
49.2375384615
48.4915151515
47.767761194
47.0652941176
46.3831884058
45.7205714286
45.0766197183
71.92
70.9347945205
69.9762162162
69.0432
68.1347368421
67.2498701299
66.3876923077
73.2855696203
73.2685
72.3639506173
74.5512195122
73.6530120482
72.7761904762
71.92
78.6102325581
77.7066666667
76.8236363636
75.9604494382
75.516
74.6861538462
73.8743478261
73.08
72.3025531915
71.5414736842
70.79625
70.4371134021
69.7183673469
69.0141414141
68.324
67.6475247525
66.9843137255
66.3339805825
65.6961538462
65.0704761905
64.4566037736
63.8542056075
63.262962963
62.6825688073
62.1127272727
61.5531531532
61.0035714286
60.4637168142
59.9333333333
59.412173913
58.9
58.3965811966
72.5294915254
71.92
71.3206666667
70.7312396694
70.1514754098
69.5811382114
69.02
68.46784
67.9244444444
67.3896062992
66.863125
66.3448062016
65.8344615385
65.3319083969
64.836969697
64.3494736842
63.8692537313
63.3961481481
62.93
62.4706569343
62.0179710145
61.5717985612
61.132
60.6984397163
60.2709859155
59.8495104895
59.4338888889
59.024
58.6197260274
58.220952381
57.8275675676
57.4394630872
57.0565333333
56.6786754967
84.6952631579
84.8467973856
87.0979220779
86.536
85.9812820513
85.4336305732
84.8929113924
84.3589937107
83.83175
83.3110559006
82.7967901235
82.2888343558
81.7870731707
81.2913939394
89.0334939759
88.5003592814
87.9735714286
88.729704142
88.2077647059
87.6919298246
88.4365116279
88.7567630058
88.66
88.1533714286
87.6525
87.1572881356
89.4959550562
88.9959776536
88.5015555556
88.0125966851
87.529010989
87.0507103825
86.5776086957
86.1096216216
85.6466666667
85.1886631016
84.7355319149
84.2871957672
83.8435789474
83.4046073298
88.0270833333
87.570984456
87.1195876289
86.6728205128
86.2306122449
85.792893401
85.3595959596
84.9306532663
84.506
84.0855721393
83.6693069307
83.2571428571
82.8490196078
82.4448780488
82.0446601942
81.6483091787
87.4796153846
87.0610526316
86.6464761905
86.2358293839
85.8290566038
85.4261032864
85.0269158879
84.6314418605
91.7312962963
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
15.4114285714
14.88
14.384
13.92
13.485
13.0763636364
12.6917647059
12.3291428571
27.9688888889
27.212972973
32.1747368421
36.8820512821
35.96
35.0829268293
53.94
52.6855813953
54.7572727273
56.7368888889
55.5034782609
56.6178723404
55.4383333333
54.3069387755
58.2552
57.1129411765
56.0146153846
56.9932075472
55.9377777778
54.9207272727
53.94
52.9936842105
52.08
