0,1,2
-32.0,2009.08233646,0.0
-24.0,2011.87847903,0.0
-20.0,2012.59118655,0.0
-16.0,2014.46624759,0.0
-12.0,2015.91687015,0.0
-8.0,2017.29113773,0.0
16.0,2014.5648804,0.0
-4.0,2018.00311282,0.0
-0.0,2018.42846683,0.0
4.0,2018.0089722,0.0
8.0,2017.32592776,0.0
12.0,2015.94482425,0.0
20.0,2012.64691165,0.0
24.0,2012.00701907,0.0
32.0,2009.25964358,0.0
