0,1,2
-16.0,1485.46150823,0.0
20.0,1487.58139546,0.0
-12.0,1489.71000119,0.0
-8.0,1490.88459067,0.0
4.0,1491.03843562,0.0
-4.0,1491.21792108,0.0
-0.0,1491.17837214,0.0
8.0,1490.54761377,0.0
12.0,1489.65021536,0.0
16.0,1488.70762968,0.0
24.0,1486.98719519,0.0
28.0,1486.19527929,0.0
36.0,1485.11591484,0.0
48.0,1482.30246772,0.0
