0,1,2
-50.0,2021.39235213,0.0
-38.0,2025.29368308,0.0
-42.0,2024.61281589,0.0
-30.0,2028.74067596,0.0
-34.0,2027.41222671,0.0
-22.0,2031.88774493,0.0
-26.0,2030.39477447,0.0
26.0,2030.25015071,0.0
-18.0,2033.30665115,0.0
-14.0,2034.49174026,0.0
-10.0,2035.46936324,0.0
-6.0,2036.14823535,0.0
-2.0,2036.49408153,0.0
2.0,2036.48327068,0.0
6.0,2036.15140441,0.0
10.0,2035.44695857,0.0
14.0,2034.51566127,0.0
18.0,2033.31922057,0.0
22.0,2031.96344188,0.0
30.0,2028.44018558,0.0
