0,1,2
-18.0,1669.17346191,858.0
-10.0,1671.47991943,868.0
-6.0,1672.45645142,865.0
-2.0,1673.83786011,809.0
2.0,1673.55209351,765.0
6.0,1673.20309448,835.0
